seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
1675610640,3,251,133,105,0.6796,0,11.0637
1675610640,3,252,12,176,0.6305,0,7.9852
1675610640,3,253,19,186,0.8782,0,48.1716
1675610640,3,254,119,133,1.4683,0,3.5983
1675610640,3,255,102,67,11.4595,2,67.1766
1675610640,3,256,4,188,5.1923,2,88.7607
1675610640,3,257,186,19,6.8234,2,24.8509
1675610640,3,258,133,93,36.8763,3,135.2653
1675610640,3,259,130,115,6.3077,2,28.5984
1675610640,3,260,39,67,1.2658,1,52.2074
1675610640,3,261,188,191,13.8615,3,55.2852
1675610640,3,262,89,122,1.8131,1,57.697
1675610640,3,263,147,181,4.3928,2,22.417
1675610640,3,264,76,186,2.0647,1,3.4235
1675610640,3,265,181,82,3.3603,1,21.0177
1675610640,3,266,110,74,16.4947,3,42.1241
1675610640,3,267,102,89,1.6478,1,39.3733
1675610640,3,268,48,82,2.814,1,7.8161
1675610640,3,269,197,63,1.5925,1,10.2228
1675610640,3,270,181,105,9.3826,3,116.3083
1675610640,3,271,12,96,18.9598,2,50.4697
1675610640,3,272,191,142,6.9439,3,25.5202
1675610640,3,273,181,48,2.1742,1,8.0763
1675610640,3,274,138,85,2.3691,1,17.5091
1675610640,3,275,159,116,11.5521,2,32.8636
1675610640,3,276,142,186,8.451,2,46.6526
1675610640,3,277,21,109,2.2458,1,50.8412
1675610640,3,278,119,116,11.9276,3,40.7651
1675610640,3,279,12,24,9.0205,1,30.7354
1675610640,3,280,24,186,2.0402,1,11.8156
1675610640,3,281,142,186,11.3954,3,76.6338
1675610640,3,282,89,105,1.167,0,11.2376
1675610640,3,283,24,173,9.0097,2,35.7534
1675610640,3,284,132,48,0.9321,0,22.3699
1675610640,3,285,48,158,6.6634,3,47.1612
1675610640,3,286,173,102,9.8572,3,54.8924
1675610640,3,287,48,142,2.1742,1,8.0763
1675610640,3,288,103,159,22.2579,4,126.064
1675610640,3,289,138,115,0.0006,0,3.8011
1675610640,3,290,4,181,5.2804,2,19.038
1675610640,3,291,63,138,2.5771,1,18.1451
1675610640,3,292,109,63,1.3816,1,2.5884
1675610640,3,293,176,133,0.209,0,2.8156
1675610640,3,294,87,133,4.5389,1,30.575
1675610640,3,295,197,89,0.2924,0,11.7874
1675610640,3,296,191,19,5.7412,3,30.843
1675610640,3,297,15,142,5.3791,2,56.7897
1675610640,3,298,4,63,10.2538,3,67.2697
1675610640,3,299,85,133,9.2208,2,77.9805
1675610640,3,300,110,33,2.9647,1,43.0422
1675610640,4,301,191,110,2.1687,1,18.0703
1675610640,4,302,229,191,1.2803,0,2.9632
1675610640,4,303,274,48,7.7724,2,68.2094
1675610640,4,304,273,212,2.1742,1,8.0763
1675610640,4,305,249,273,7.7824,3,51.6981
1675610640,4,306,48,19,6.7504,1,34.6067
1675610640,4,307,212,233,0.0548,0,7.4198
1675610640,4,308,279,133,0.6308,0,28.7735
1675610640,4,309,238,240,2.1742,1,8.0763
1675610640,4,310,186,33,16.399,3,80.2965
1675610640,4,311,233,21,2.046,1,30.2099
1675610640,4,312,269,110,1.6826,1,13.0482
1675610640,4,313,209,132,3.377,1,34.6371
1675610640,4,314,233,274,3.587,2,21.9351
1675610640,4,315,19,229,5.9648,3,61.7496
1675610640,4,316,220,213,4.0026,2,53.4902
1675610640,4,317,276,142,10.8672,2,46.3009
1675610640,4,318,142,19,0.0031,0,27.9325
1675610640,4,319,186,138,0.0006,0,5.7033
1675610640,4,320,158,233,6.4005,2,46.5788
1675610640,4,321,240,109,1.4366,1,12.1508
1675610640,4,322,274,213,4.2177,2,20.6048
1675610640,4,323,116,109,3.8566,1,14.5339
1675610640,4,324,67,4,4.6942,1,43.0052
1675610640,4,325,197,21,7.4583,2,66.2042
1675610640,4,326,133,38,0.0019,0,7.1481
1675610640,4,327,109,291,1.1577,0,44.9142
1675610640,4,328,89,273,1.4946,0,34.3981
1675610640,4,329,74,269,5.1926,1,45.1466
1675610640,4,330,133,12,0.0022,0,7.7879
1675610640,4,331,93,238,10.2304,3,54.3348
1675610640,4,332,82,213,4.6101,2,18.1372
1675610640,4,333,297,291,5.1878,1,57.596
1675610640,4,334,162,274,4.0117,1,65.7728
1675610640,4,335,269,142,0.7669,0,47.1854
1675610640,4,336,85,249,2.1885,1,64.0412
1675610640,4,337,213,48,1.3762,1,5.4134
1675610640,4,338,191,273,2.7107,1,15.6852
1675610640,4,339,212,105,9.7266,3,61.5396
1675610640,4,340,67,133,3.1057,1,35.9313
1675610640,4,341,96,109,8.3896,2,36.0656
1675610640,4,342,182,186,7.7209,2,55.1373
1675610640,4,343,85,138,12.5089,2,61.447
1675610640,4,344,115,191,2.5034,1,20.287
1675610640,4,345,249,213,21.4229,3,99.7715
1675610640,4,346,89,133,7.8371,3,30.6433
1675610640,4,347,273,188,3.5213,2,14.1611
1675610640,4,348,12,82,4.523,1,30.7637
1675610640,4,349,12,124,13.8977,2,29.5695
1675610640,4,350,19,238,18.441,3,43.1814
1675610640,4,351,24,191,3.9467,3,59.6388
1675610640,4,352,96,233,0.8981,0,4.4613
1675610640,4,353,82,191,1.2262,1,24.3095
1675610640,4,354,89,297,2.318,0,50.9713
1675610640,4,355,133,186,2.1761,1,11.2058
1675610640,4,356,74,63,2.7814,1,32.076
1675610640,4,357,85,82,22.2719,3,57.6292
1675610640,4,358,233,93,5.3105,3,25.9245
1675610640,4,359,197,233,9.5594,3,35.5464
1675610640,4,360,240,273,2.1742,1,8.0763
1675610640,4,361,236,273,0.0519,0,16.1899
1675610640,4,362,191,82,24.0412,3,92.4114
1675610640,4,363,273,212,2.1742,1,8.0763
1675610640,4,364,89,133,3.3742,1,36.1389
1675610640,4,365,89,249,1.4465,1,4.1222
1675610640,4,366,96,4,8.3059,3,41.8069
1675610640,4,367,297,48,7.4425,2,37.5565
1675610640,4,368,274,233,10.4454,3,49.9652
1675610640,4,369,229,103,0.425,0,8.1886
1675610640,4,370,213,186,0.7662,0,3.835
1675610640,4,371,269,287,2.6907,2,19.5774
1675610640,4,372,233,249,8.0766,2,58.9802
1675610640,4,373,133,115,2.7675,1,5.5672
1675610640,4,374,133,186,8.3096,3,76.9259
1675610640,4,375,238,269,2.1752,1,10.3985
1675610640,4,376,273,82,2.1742,1,8.0763
1675610640,4,377,218,19,16.3072,3,27.2415
